Time Bucket (America/New_York),Rakhsh-Mains_A (kWatts),Rakhsh-Mains_B (kWatts),Rakhsh-indoor unit heat strip (kWatts),Rakhsh-indoor unit heat strip  (kWatts),Rakhsh-Air Conditioner-ac outside condenser  (kWatts),Rakhsh-Circuit_4 (kWatts),Rakhsh-Circuit_5 (kWatts),Rakhsh-Circuit_6 (kWatts),Rakhsh-Circuit_7 (kWatts),Rakhsh-Circuit_8 (kWatts)
07/05/2023 21:36:00,0.1026,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 21:37:00,0.1028,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 21:38:00,0.1030,0.0094,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 21:39:00,0.0322,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 21:40:00,0.0140,0.0093,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 21:41:00,0.0141,0.0091,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 21:42:00,0.0134,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 21:43:00,0.0131,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 21:44:00,0.0134,0.0090,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 21:45:00,0.0132,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 21:46:00,0.0139,0.0088,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 21:47:00,0.0141,0.0091,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 21:48:00,0.0142,0.0090,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 21:49:00,0.0145,0.0091,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 21:50:00,0.0157,0.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 21:51:00,0.0165,0.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 21:52:00,0.0141,0.0094,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 21:53:00,0.0132,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 21:54:00,0.0145,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 21:55:00,0.0155,0.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 21:56:00,0.0151,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 21:57:00,0.0141,0.0090,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 21:58:00,0.0141,0.0091,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 21:59:00,0.0139,0.0091,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 22:00:00,0.0139,0.0093,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 22:01:00,0.0142,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 22:02:00,0.0142,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 22:03:00,0.0142,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 22:04:00,0.0144,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 22:05:00,0.0918,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 22:06:00,0.1107,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 22:07:00,0.1014,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 22:08:00,0.1013,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 22:09:00,0.1015,0.0097,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 22:10:00,0.0972,0.0091,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 22:11:00,0.1052,0.0095,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 22:12:00,0.0557,0.0090,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 22:13:00,0.0117,0.0089,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 22:14:00,0.0119,0.0089,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 22:15:00,0.0118,0.0090,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 22:16:00,0.0120,0.0088,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 22:17:00,0.0118,0.0090,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 22:18:00,0.0135,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 22:19:00,0.0129,0.0088,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 22:20:00,0.0135,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 22:21:00,0.0129,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 22:22:00,0.0123,0.0090,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 22:23:00,0.0123,0.0089,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 22:24:00,0.0139,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 22:25:00,0.0138,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 22:26:00,0.0142,0.0093,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 22:27:00,0.0140,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 22:28:00,0.0142,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 22:29:00,0.0141,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 22:30:00,0.0142,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 22:31:00,0.0141,0.0093,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 22:32:00,0.0142,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 22:33:00,0.0144,0.0094,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 22:34:00,0.0142,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 22:35:00,0.0141,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 22:36:00,0.0142,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 22:37:00,0.0139,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 22:38:00,0.0132,0.0090,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 22:39:00,0.1133,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 22:40:00,0.1043,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 22:41:00,0.1009,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 22:42:00,0.1016,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 22:43:00,0.1019,0.0095,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 22:44:00,0.1021,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 22:45:00,0.0954,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 22:46:00,0.0141,0.0091,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 22:47:00,0.0141,0.0092,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 22:48:00,0.0134,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 22:49:00,0.0133,0.0091,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 22:50:00,0.0133,0.0091,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 22:51:00,0.0134,0.0091,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 22:52:00,0.0133,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 22:53:00,0.0134,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 22:54:00,0.0137,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 22:55:00,0.0134,0.0090,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 22:56:00,0.0136,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 22:57:00,0.0133,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 22:58:00,0.0136,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 22:59:00,0.0136,0.0090,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 23:00:00,0.0133,0.0091,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 23:01:00,0.0136,0.0093,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 23:02:00,0.0135,0.0093,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 23:03:00,0.0134,0.0091,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 23:04:00,0.0133,0.0092,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 23:05:00,0.0135,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 23:06:00,0.0133,0.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 23:07:00,0.0133,0.0197,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 23:08:00,0.2133,0.2957,0.0377,0.0361,0.1921,0.1919,0.0000,0.0000,0.0000,0.0000
07/05/2023 23:09:00,0.5293,0.7819,0.1005,0.0964,0.4994,0.5014,0.0000,0.0000,0.0000,0.0000
07/05/2023 23:10:00,0.5259,0.8009,0.1010,0.0967,0.4965,0.4983,0.0000,0.0000,0.0000,0.0000
07/05/2023 23:11:00,0.5311,0.7063,0.1009,0.0970,0.4977,0.4997,0.0000,0.0000,0.0000,0.0000
07/05/2023 23:12:00,0.6281,0.6555,0.1005,0.0966,0.4947,0.4966,0.0000,0.0000,0.0000,0.0000
07/05/2023 23:13:00,0.6250,0.6597,0.1007,0.0968,0.4989,0.5010,0.0000,0.0000,0.0000,0.0000
07/05/2023 23:14:00,0.6174,0.6565,0.1005,0.0964,0.4959,0.4978,0.0000,0.0000,0.0000,0.0000
07/05/2023 23:15:00,0.6167,0.6565,0.1004,0.0964,0.4960,0.4982,0.0000,0.0000,0.0000,0.0000
07/05/2023 23:16:00,0.6185,0.6578,0.1006,0.0964,0.4971,0.4992,0.0000,0.0000,0.0000,0.0000
07/05/2023 23:17:00,0.6198,0.6580,0.1003,0.0964,0.4977,0.4999,0.0000,0.0000,0.0000,0.0000
07/05/2023 23:18:00,0.6223,0.6669,0.1002,0.0962,0.5003,0.5023,0.0000,0.0000,0.0000,0.0000
07/05/2023 23:19:00,0.5770,0.6809,0.1005,0.0965,0.4996,0.5016,0.0000,0.0000,0.0000,0.0000
07/05/2023 23:20:00,0.5351,0.6817,0.1005,0.0967,0.5006,0.5026,0.0000,0.0000,0.0000,0.0000
07/05/2023 23:21:00,0.5341,0.6803,0.1006,0.0966,0.4993,0.5013,0.0000,0.0000,0.0000,0.0000
07/05/2023 23:22:00,0.0754,0.1669,0.0732,0.0707,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 23:23:00,0.4735,0.6026,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.5089,0.5144
07/05/2023 23:24:00,0.7833,0.9390,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,0.8488,0.8577
07/05/2023 23:25:00,0.6712,0.8169,0.0001,0.0000,0.0000,0.0000,0.0001,0.0000,0.7254,0.7331
07/05/2023 23:26:00,0.4685,0.5956,0.0000,0.0000,0.0001,0.0000,0.0000,0.0000,0.5032,0.5078
07/05/2023 23:27:00,0.4669,0.5922,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5012,0.5066
07/05/2023 23:28:00,0.5277,0.6571,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5680,0.5740
07/05/2023 23:29:00,0.6226,0.7594,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6720,0.6791
07/05/2023 23:30:00,0.6201,0.7571,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6703,0.6771
07/05/2023 23:31:00,0.4690,0.5932,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,0.5048,0.5100
07/05/2023 23:32:00,0.5142,0.6418,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5540,0.5598
07/05/2023 23:33:00,0.5802,0.8360,0.0001,0.0000,0.0000,0.0000,0.0002,0.0000,0.6331,0.6399
07/05/2023 23:34:00,0.4921,0.7679,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5376,0.5435
07/05/2023 23:35:00,0.5693,0.8516,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6226,0.6292
07/05/2023 23:36:00,0.4762,0.7511,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5208,0.5260
07/05/2023 23:37:00,0.3612,0.6272,0.0250,0.0237,0.1272,0.1267,0.0002,0.0000,0.2466,0.2492
07/05/2023 23:38:00,0.8475,1.1637,0.1002,0.0952,0.5013,0.5031,0.0002,0.0001,0.3499,0.3536
07/05/2023 23:39:00,0.7912,0.9824,0.1006,0.0960,0.4995,0.5010,0.0000,0.0000,0.2848,0.2874
07/05/2023 23:40:00,0.8302,0.9940,0.1003,0.0957,0.4922,0.4940,0.0000,0.0000,0.3335,0.3366
07/05/2023 23:41:00,0.8485,1.0138,0.1005,0.0956,0.4947,0.4966,0.0002,0.0000,0.3508,0.3544
07/05/2023 23:42:00,0.8404,1.0011,0.1004,0.0958,0.4937,0.4953,0.0002,0.0000,0.3428,0.3462
07/05/2023 23:43:00,0.7100,0.8605,0.1004,0.0960,0.4945,0.4967,0.0000,0.0000,0.2088,0.2109
07/05/2023 23:44:00,0.7049,0.8579,0.1005,0.0961,0.4955,0.4976,0.0001,0.0000,0.2046,0.2066
07/05/2023 23:45:00,0.6874,0.8403,0.1006,0.0961,0.4953,0.4975,0.0000,0.0000,0.1849,0.1869
07/05/2023 23:46:00,0.7432,0.8853,0.1006,0.0961,0.4953,0.4972,0.0002,0.0000,0.2385,0.2409
07/05/2023 23:47:00,0.5818,0.5766,0.0991,0.0951,0.2505,0.2513,0.0001,0.0000,0.1724,0.1742
07/05/2023 23:48:00,0.3909,0.3989,0.0252,0.0240,0.0000,0.0000,0.0000,0.0000,0.3107,0.3131
07/05/2023 23:49:00,0.2766,0.2769,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.2097,0.2119
07/05/2023 23:50:00,0.2870,0.2875,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2206,0.2227
07/05/2023 23:51:00,0.3495,0.3538,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2878,0.2908
07/05/2023 23:52:00,0.2846,0.2829,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2161,0.2178
07/05/2023 23:53:00,0.3131,0.3637,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2978,0.3006
07/05/2023 23:54:00,0.1418,0.2234,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1557,0.1573
07/05/2023 23:55:00,0.2015,0.2883,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2214,0.2236
07/05/2023 23:56:00,0.2127,0.3006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2336,0.2360
07/05/2023 23:57:00,0.2280,0.3171,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.2506,0.2532
07/05/2023 23:58:00,0.2797,0.3604,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2946,0.2975
07/05/2023 23:59:00,0.2026,0.2774,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2087,0.2108
07/06/2023 00:00:00,0.5745,0.6859,0.0678,0.0648,0.3447,0.3451,0.0000,0.0000,0.2196,0.2220
07/06/2023 00:01:00,0.7665,0.9012,0.1005,0.0960,0.4950,0.4969,0.0002,0.0000,0.2577,0.2605
07/06/2023 00:02:00,0.5665,0.6834,0.1005,0.0967,0.4978,0.5001,0.0000,0.0000,0.0347,0.0351
07/06/2023 00:03:00,0.6025,0.7192,0.1007,0.0967,0.4996,0.5021,0.0000,0.0000,0.0689,0.0697
07/06/2023 00:04:00,0.5613,0.6791,0.1011,0.0970,0.4929,0.4955,0.0000,0.0000,0.0348,0.0351
07/06/2023 00:05:00,0.5676,0.6858,0.1011,0.0970,0.4954,0.4980,0.0000,0.0000,0.0391,0.0393
07/06/2023 00:06:00,0.5619,0.6798,0.1007,0.0967,0.4939,0.4963,0.0000,0.0000,0.0348,0.0350
07/06/2023 00:07:00,0.5610,0.6796,0.1009,0.0968,0.4944,0.4965,0.0000,0.0000,0.0333,0.0336
07/06/2023 00:08:00,0.5313,0.6460,0.1005,0.0968,0.4947,0.4972,0.0000,0.0000,0.0000,0.0000
07/06/2023 00:09:00,0.5306,0.6454,0.1007,0.0968,0.4937,0.4961,0.0000,0.0000,0.0000,0.0000
07/06/2023 00:10:00,0.5319,0.6470,0.1007,0.0968,0.4957,0.4980,0.0000,0.0000,0.0000,0.0000
07/06/2023 00:11:00,0.5316,0.6467,0.1004,0.0966,0.4955,0.4980,0.0000,0.0000,0.0000,0.0000
07/06/2023 00:12:00,0.5309,0.6461,0.1006,0.0967,0.4945,0.4972,0.0000,0.0000,0.0000,0.0000
07/06/2023 00:13:00,0.0798,0.1404,0.0745,0.0719,0.0026,0.0024,0.0000,0.0000,0.0000,0.0000
07/06/2023 00:14:00,0.0114,0.0694,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 00:15:00,0.0111,0.0694,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 00:16:00,0.0115,0.0696,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 00:17:00,0.1248,0.0698,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 00:18:00,0.0995,0.0699,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 00:19:00,0.0969,0.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 00:20:00,0.0973,0.0697,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 00:21:00,0.0984,0.0699,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 00:22:00,0.0991,0.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 00:23:00,0.0955,0.0700,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 00:24:00,0.0124,0.0693,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 00:25:00,0.0125,0.0739,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 00:26:00,0.0012,0.0951,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 00:27:00,0.0000,0.0967,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 00:28:00,0.0017,0.1286,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 00:29:00,0.0090,0.1398,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 00:30:00,0.0087,0.1386,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 00:31:00,0.0084,0.1402,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 00:32:00,0.0126,0.1411,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 00:33:00,0.0041,0.1832,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 00:34:00,0.0098,0.2744,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 00:35:00,0.0095,0.2717,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 00:36:00,0.0104,0.2727,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 00:37:00,0.0107,0.2794,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 00:38:00,0.1024,0.2819,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 00:39:00,0.0790,0.2807,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 00:40:00,0.3855,0.6139,0.0589,0.0561,0.2925,0.2928,0.0000,0.0000,0.0000,0.0000
07/06/2023 00:41:00,0.5943,0.8431,0.1009,0.0966,0.4921,0.4938,0.0000,0.0000,0.0000,0.0000
07/06/2023 00:42:00,1.0029,1.2870,0.1011,0.0962,0.4977,0.4988,0.4465,0.4506,0.0000,0.0000
07/06/2023 00:43:00,2.1279,2.5186,0.1009,0.0941,0.4953,0.4945,1.6935,1.7092,0.0000,0.0000
07/06/2023 00:44:00,2.1276,2.3746,0.1007,0.0943,0.4898,0.4891,1.6923,1.7072,0.0000,0.0000
07/06/2023 00:45:00,2.1201,2.3694,0.1006,0.0940,0.4933,0.4926,1.6810,1.6959,0.0000,0.0000
07/06/2023 00:46:00,2.0805,2.3716,0.1003,0.0939,0.4923,0.4915,1.6824,1.6975,0.0000,0.0000
07/06/2023 00:47:00,2.0325,2.3744,0.1002,0.0939,0.4897,0.4888,1.6847,1.6998,0.0000,0.0000
07/06/2023 00:48:00,2.0375,2.3262,0.1003,0.0938,0.4902,0.4896,1.6864,1.7013,0.0000,0.0000
07/06/2023 00:49:00,0.6980,0.8108,0.1006,0.0963,0.4898,0.4919,0.2003,0.2022,0.0000,0.0000
07/06/2023 00:50:00,0.0686,0.1057,0.0739,0.0716,0.0015,0.0014,0.0000,0.0000,0.0000,0.0000
07/06/2023 00:51:00,0.0000,0.0446,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 00:52:00,0.0000,0.0535,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 00:53:00,0.0000,0.0512,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 00:54:00,0.0000,0.0479,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 00:55:00,0.0000,0.0329,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 00:56:00,0.0000,0.0303,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 00:57:00,0.0000,0.0320,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 00:58:00,0.0000,0.0306,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 00:59:00,0.0000,0.0298,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 01:00:00,0.0000,0.0291,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 01:01:00,0.0000,0.0284,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 01:02:00,0.0001,0.0284,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 01:03:00,0.0000,0.0278,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 01:04:00,0.0000,0.0275,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 01:05:00,0.0948,0.0271,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 01:06:00,0.0924,0.0270,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 01:07:00,0.0916,0.0266,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 01:08:00,0.0893,0.0260,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 01:09:00,0.0873,0.0262,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 01:10:00,0.0869,0.0253,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 01:11:00,0.0869,0.0249,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 01:12:00,0.0367,0.0246,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 01:13:00,0.0000,0.0241,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
